Year,RS,RA,W,OBP,SLG,BA,G,run_diff,RS_per_game,RA_per_game,OPS,prev_wins,wins_3yr_avg,prev_run_diff,OBP_3yr_avg,SLG_3yr_avg,League_NL,Franchise_ATL,Franchise_BAL,Franchise_BOS,Franchise_CHC,Franchise_CHW,Franchise_CIN,Franchise_CLE,Franchise_COL,Franchise_DET,Franchise_HOU,Franchise_KCR,Franchise_LAA,Franchise_LAD,Franchise_MIA,Franchise_MIL,Franchise_MIN,Franchise_NYM,Franchise_NYY,Franchise_OAK,Franchise_PHI,Franchise_PIT,Franchise_SDP,Franchise_SEA,Franchise_SFG,Franchise_STL,Franchise_TBR,Franchise_TEX,Franchise_TOR,Franchise_WSN,era_1977_1993,era_1994_1998,era_1999_2012
1982,786,710,87,0.337,0.413,0.273,162,76,4.851851851851852,4.382716049382716,0.75,70.0,71.33333333333333,-135.0,0.32033333333333336,0.38633333333333336,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1982,691,819,68,0.309,0.367,0.236,162,-128,4.265432098765432,5.055555555555555,0.6759999999999999,83.0,68.66666666666667,44.0,0.309,0.3606666666666667,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
1982,814,670,93,0.347,0.433,0.274,162,144,5.0246913580246915,4.135802469135802,0.78,65.0,80.0,-99.0,0.3376666666666666,0.39233333333333337,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1982,545,661,61,0.31,0.35,0.251,162,-116,3.3641975308641974,4.080246913580247,0.6599999999999999,89.0,90.33333333333333,37.0,0.333,0.39166666666666666,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1982,697,616,86,0.325,0.396,0.262,162,81,4.302469135802469,3.802469135802469,0.7210000000000001,90.0,87.0,65.0,0.31633333333333336,0.39166666666666666,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
1982,724,696,84,0.327,0.408,0.273,162,28,4.469135802469136,4.296296296296297,0.735,83.0,89.66666666666667,20.0,0.324,0.39633333333333337,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
1982,784,717,90,0.337,0.428,0.285,162,67,4.839506172839506,4.425925925925926,0.765,97.0,91.33333333333333,115.0,0.33899999999999997,0.41133333333333333,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1982,673,687,87,0.327,0.376,0.253,162,-14,4.154320987654321,4.2407407407407405,0.7030000000000001,75.0,78.33333333333333,-61.0,0.315,0.36033333333333334,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
1982,590,749,64,0.308,0.359,0.249,162,-159,3.6419753086419755,4.6234567901234565,0.667,76.0,82.0,4.0,0.33499999999999996,0.3983333333333334,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False
1982,657,819,60,0.316,0.396,0.257,162,-162,4.055555555555555,5.055555555555555,0.712,77.0,77.33333333333333,-54.0,0.333,0.38599999999999995,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1982,739,702,89,0.325,0.383,0.256,162,37,4.561728395061729,4.333333333333333,0.708,81.0,72.0,-30.0,0.3133333333333333,0.37333333333333335,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1982,651,701,78,0.314,0.383,0.262,162,-50,4.018518518518518,4.327160493827161,0.6970000000000001,67.0,59.666666666666664,-138.0,0.3093333333333333,0.36833333333333335,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
1982,569,620,77,0.302,0.349,0.247,162,-51,3.5123456790123457,3.8271604938271606,0.651,93.0,85.33333333333333,48.0,0.318,0.3553333333333333,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1982,651,712,76,0.311,0.381,0.254,162,-61,4.018518518518518,4.395061728395062,0.692,59.0,60.666666666666664,-183.0,0.31766666666666665,0.373,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
1982,683,748,78,0.341,0.373,0.262,162,-65,4.216049382716049,4.617283950617284,0.714,79.0,76.33333333333333,-69.0,0.3376666666666666,0.38133333333333336,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1982,675,658,81,0.311,0.359,0.257,162,17,4.166666666666667,4.061728395061729,0.6699999999999999,73.0,75.0,-63.0,0.31866666666666665,0.34600000000000003,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
1982,774,687,94,0.341,0.419,0.266,163,87,4.748466257668712,4.214723926380368,0.76,100.0,97.33333333333333,165.0,0.33466666666666667,0.4093333333333333,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1982,609,723,65,0.305,0.35,0.247,162,-114,3.759259259259259,4.462962962962963,0.655,67.0,65.33333333333333,-91.0,0.31533333333333335,0.349,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1982,753,713,89,0.34,0.407,0.274,162,40,4.648148148148148,4.401234567901234,0.747,83.0,91.0,-10.0,0.34,0.4386666666666666,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1982,709,716,79,0.328,0.398,0.256,162,-7,4.3765432098765435,4.419753086419753,0.726,103.0,97.33333333333333,158.0,0.3333333333333333,0.4063333333333334,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1980,738,710,74,0.328,0.4,0.275,162,28,4.555555555555555,4.382716049382716,0.728,86.0,79.33333333333333,38.0,0.3213333333333333,0.38233333333333336,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
1980,637,589,93,0.326,0.367,0.261,163,48,3.9079754601226995,3.6134969325153374,0.6930000000000001,89.0,81.33333333333333,1.0,0.316,0.3613333333333333,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1980,830,757,84,0.348,0.409,0.273,163,73,5.0920245398773005,4.644171779141105,0.7569999999999999,84.0,81.33333333333333,32.0,0.332,0.4056666666666666,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1980,811,682,86,0.329,0.448,0.275,162,129,5.006172839506172,4.209876543209877,0.777,95.0,85.0,85.0,0.33266666666666667,0.42300000000000004,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1980,805,640,100,0.342,0.413,0.273,162,165,4.969135802469136,3.950617283950617,0.755,102.0,96.33333333333333,175.0,0.3303333333333333,0.4026666666666667,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1980,587,722,70,0.311,0.37,0.259,162,-135,3.623456790123457,4.45679012345679,0.681,73.0,78.0,-18.0,0.3313333333333333,0.411,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1980,670,724,77,0.319,0.381,0.265,161,-54,4.161490683229814,4.496894409937888,0.7,82.0,79.66666666666667,39.0,0.3426666666666667,0.39799999999999996,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1980,756,752,76,0.339,0.405,0.284,163,4,4.638036809815951,4.613496932515337,0.744,83.0,88.0,52.0,0.336,0.3983333333333334,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False
1980,624,762,67,0.309,0.383,0.251,162,-138,3.8518518518518516,4.703703703703703,0.692,53.0,55.333333333333336,-249.0,0.3116666666666667,0.36233333333333334,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
1980,630,660,81,0.307,0.38,0.25,161,-30,3.9130434782608696,4.099378881987578,0.687,66.0,65.33333333333333,-94.0,0.3176666666666667,0.37200000000000005,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1980,591,654,73,0.324,0.342,0.255,163,-63,3.625766871165644,4.012269938650307,0.666,68.0,73.66666666666667,-78.0,0.31866666666666665,0.357,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
1980,809,694,97,0.345,0.413,0.286,162,115,4.993827160493828,4.283950617283951,0.758,85.0,93.0,35.0,0.3373333333333333,0.41900000000000004,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1980,610,793,59,0.308,0.356,0.248,163,-183,3.7423312883435584,4.865030674846626,0.6639999999999999,67.0,62.333333333333336,-109.0,0.319,0.38133333333333336,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
1980,757,767,83,0.34,0.436,0.283,160,-10,4.73125,4.79375,0.776,91.0,95.66666666666667,130.0,0.3416666666666666,0.4483333333333333,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1980,707,670,89,0.327,0.386,0.262,163,37,4.337423312883436,4.110429447852761,0.7130000000000001,90.0,90.0,87.0,0.33899999999999997,0.4083333333333334,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1980,611,702,67,0.319,0.345,0.257,162,-91,3.771604938271605,4.333333333333333,0.6639999999999999,63.0,64.33333333333333,-113.0,0.3133333333333333,0.3493333333333333,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1980,738,807,79,0.35,0.381,0.277,160,-69,4.6125,5.04375,0.731,81.0,73.66666666666667,-45.0,0.33233333333333337,0.381,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1980,573,634,75,0.308,0.342,0.244,161,-61,3.559006211180124,3.937888198757764,0.65,71.0,78.33333333333333,-79.0,0.32,0.37400000000000005,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
1980,686,642,83,0.322,0.385,0.259,162,44,4.234567901234568,3.962962962962963,0.7070000000000001,54.0,62.0,-287.0,0.30433333333333334,0.3496666666666666,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
